scale_mu,g1,g2,g3,yt,lambda
965695286701096.9,0.5650026331622159,0.5347348068325025,0.5447996298975629,0.4360623569781472,-0.010586391341226
1015207542815418,0.5652385000424385,0.5345832127012563,0.5444395098878724,0.4357210977936481,-0.01060469247376647
1067258346584771,0.5654746616885327,0.5344317458294691,0.5440801063912744,0.4353803884320531,-0.0106227860259296
1121977852130632,0.5657111187191259,0.53428040604291,0.5437214170284669,0.4350402271457686,-0.01064067283319583
1179502886718982,0.565947871754651,0.5341291931676694,0.5433634394312173,0.4347006121949116,-0.01065835372711871
1239977292899746,0.5661849214173525,0.5339781070301571,0.5430061712422958,0.4343615418472633,-0.01067582953534476
1303552288188087,0.5664222683312943,0.5338271474571029,0.5426496101154094,0.4340230143782237,-0.01069310108163321
1370386843186961,0.5666599131223657,0.533676314275555,0.5422937537151372,0.4336850280707654,-0.01071016918587565
1440648079096431,0.5668978564182894,0.5335256073128797,0.5419385997168656,0.4333475812153894,-0.01072703466411549
1514511685603714,0.5671360988486274,0.5333750263967608,0.5415841458067236,0.4330106721100799,-0.01074369832856733
1592162360198912,0.5673746410447889,0.5332245713551987,0.5412303896815192,0.4326742990602597,-0.0107601609876362
1673794270014943,0.5676134836400369,0.5330742420165098,0.5408773290486757,0.4323384603787464,-0.01077642344593666
1759611537346511,0.5678526272694956,0.5329240382093257,0.5405249616261695,0.4320031543857084,-0.01079248650431181
1849828750062163,0.5680920725701569,0.5327739597625928,0.540173285142467,0.4316683794086215,-0.01080835095985214
1944671498185734,0.5683318201808883,0.5326240065055715,0.5398222973364627,0.4313341337822255,-0.01082401760591425
2044376937988916,0.5685718707424398,0.5324741782678355,0.5394719959574179,0.4310004158484816,-0.01083948723213952
2149194385005461,0.5688122248974505,0.5323244748792709,0.5391223787648992,0.4306672239565297,-0.01085476062447257
2259385937449880,0.5690528832904572,0.5321748961700761,0.5387734435287183,0.4303345564626461,-0.01086983856517965
2375227131599498,0.5692938465679004,0.5320254419707605,0.5384251880288712,0.4300024117302016,-0.01088472183286693
2497007630778676,0.5695351153781322,0.5318761121121443,0.5380776100554789,0.4296707881296197,-0.01089941120249858
2625031949667990,0.5697766903714235,0.5317269064253575,0.5377307074087277,0.4293396840383354,-0.01091390744541489
2759620215749552,0.5700185721999718,0.5315778247418396,0.5373844778988105,0.4290090978407542,-0.01092821132935009
2901108969792464,0.5702607615179077,0.5314288668933385,0.5370389193458678,0.4286790279282111,-0.01094232361845022
3049852007380032,0.5705032589813035,0.5312800327119102,0.5366940295799302,0.4283494726989299,-0.01095624507329078
3206221263583015,0.5707460652481797,0.5311313220299179,0.5363498064408603,0.4280204305579837,-0.01096997645089431
3370607742991028,0.5709891809785133,0.5309827346800314,0.5360062477782955,0.4276918999172543,-0.01098351850474783
3543422497427684,0.5712326068342445,0.5308342704952268,0.5356633514515913,0.4273638791953928,-0.01099687198482022
3725097653794260,0.5714763434792853,0.5306859293087851,0.5353211153297643,0.4270363668177803,-0.01101003763757943
3916087494612034,0.5717203915795264,0.5305377109542921,0.5349795372914371,0.4267093612164888,-0.01102301620600964
4116869593965219,0.571964751802845,0.5303896152656378,0.5346386152247814,0.4263828608302421,-0.01103580842962824
4327946011684920,0.5722094248191127,0.5302416420770152,0.5342983470274637,0.4260568641043777,-0.01104841504450276
4549844548760234,0.5724544113002032,0.5300937912229203,0.53395873060659,0.4257313694908083,-0.01106083678326768
4783120067115634,0.5726997119199999,0.529946062538151,0.5336197638786514,0.4254063754479837,-0.01107307437514111
5028355877054800,0.5729453273544037,0.5297984558578067,0.5332814447694697,0.4250818804408533,-0.01108512854594141
5286165195840208,0.5731912582813412,0.5296509710172874,0.532943771214144,0.4247578829408284,-0.01109700001810363
5557192681055700,0.5734375053807721,0.5295036078522933,0.5326067411569975,0.4244343814257452,-0.01110868951069595
5842116042586226,0.5736840693346975,0.5293563661988241,0.5322703525515239,0.4241113743798275,-0.01112019773943592
6141647737245563,0.5739309508271677,0.5292092458931782,0.5319346033603353,0.4237888602936504,-0.01113152541670666
6456536750289452,0.5741781505442901,0.5290622467719522,0.5315994915551098,0.4234668376641038,-0.01114267325157289
6787570468268864,0.5744256691742375,0.5289153686720404,0.5312650151165396,0.4231453049943557,-0.011153641949797
7135576647906511,0.574673507407256,0.5287686114306336,0.5309311720342795,0.4228242607938169,-0.0111644322138548
7501425485919811,0.574921665935673,0.5286219748852192,0.530597960306896,0.4225037035781051,-0.01117504474295141
7886031794965946,0.5751701454539055,0.5284754588735801,0.5302653779418159,0.4221836318690093,-0.01118548023303687
8290357291150011,0.5754189466584685,0.528329063233794,0.5299334229552765,0.4218640441944546,-0.01119573937682172
8715412998816213,0.5756680702479826,0.5281827878042333,0.5296020933722749,0.4215449390884675,-0.01120582286379252
9162261778635346,0.5759175169231829,0.5280366324235638,0.5292713872265191,0.4212263150911408,-0.0112157313802272
9632020985310092,0.576167287386927,0.5278905969307445,0.5289413025603776,0.4209081707485995,-0.01122546560921036
1.012586526154378e+016,0.5764173823442034,0.5277446811650266,0.5286118374248311,0.4205905046129663,-0.01123502623064848
1.0645029475259e+016,0.5766678025021398,0.5275988849659535,0.5282829898794233,0.4202733152423276,-0.01124441392128498
1.119081180741059e+016,0.5769185485700117,0.5274532081733596,0.5279547579922131,0.4199566012006998,-0.01125362935471527
1.176457699811425e+016,0.5771696212592506,0.5273076506273697,0.5276271398397259,0.4196403610579957,-0.01126267320140162
1.236775975920769e+016,0.577421021283453,0.5271622121683988,0.5273001335069061,0.4193245933899913,-0.01127154612868803
1.30018683617775e+016,0.5776727493583881,0.5270168926371509,0.52697373708707,0.4190092967782923,-0.01128024880081492
1.366848840762253e+016,0.5779248062020074,0.526871691874619,0.5266479486818584,0.4186944698103018,-0.01128878187893377
1.436928679408427e+016,0.5781771925344524,0.526726609722084,0.5263227664011901,0.4183801110791872,-0.01129714602112168
1.510601588215845e+016,0.5784299090780641,0.526581646021114,0.5259981883632154,0.418066219183848,-0.01130534188239582
1.58805178783103e+016,0.578682956557391,0.5264368006135643,0.5256742126942699,0.4177527927288834,-0.01131337011472782
1.669472944095028e+016,0.5789363356991981,0.5262920733415762,0.5253508375288288,0.4174398303245607,-0.011321231367058
1.755068652308883e+016,0.5791900472324759,0.5261474640475767,0.5250280610094613,0.4171273305867828,-0.01132892628530962
1.845052946327946e+016,0.5794440918884491,0.5260029725742776,0.5247058812867857,0.4168152921370574,-0.01133645551240294
1.939650833757987e+016,0.5796984704005853,0.5258585987646751,0.5243842965194246,0.4165037136024652,-0.01134381968826925
2.039098858591423e+016,0.5799531835046041,0.5257143424620493,0.5240633048739599,0.4161925936156289,-0.01135101944986482
2.143645692690498e+016,0.580208231938486,0.5255702035099631,0.5237429045248888,0.4158819308146824,-0.01135805543118472
2.253552757596475e+016,0.5804636164424817,0.5254261817522623,0.5234230936545802,0.4155717238432395,-0.01136492826327661
2.369094878219652e+016,0.5807193377591204,0.5252822770330743,0.5231038704532304,0.4152619713503642,-0.01137163857425437
2.49056097004479e+016,0.5809753966332198,0.5251384891968079,0.5227852331188202,0.4149526719905399,-0.01137818698931178
2.618254761570312e+016,0.5812317938118946,0.5249948180881527,0.5224671798570719,0.414643824423639,-0.01138457413073591
2.75249555378776e+016,0.581488530044566,0.5248512635520783,0.5221497088814062,0.4143354273148938,-0.01139080061792065
2.893619018600582e+016,0.5817456060829708,0.5247078254338338,0.5218328184129,0.4140274793348661,-0.01139686706738003
3.041978038178739e+016,0.5820030226811705,0.524564503578947,0.521516506680244,0.4137199791594178,-0.01140277409276145
3.197943587347941e+016,0.5822607805955613,0.5244212978332243,0.521200771919701,0.4134129254696818,-0.01140852230485889
3.361905661219936e+016,0.5825188805848824,0.5242782080427496,0.5208856123750643,0.4131063169520329,-0.01141411231162604
3.534274250383434e+016,0.5827773234102264,0.524135234053884,0.5205710262976159,0.4128001522980582,-0.01141954471818928
3.715480366094133e+016,0.5830361098350479,0.5239923757132648,0.5202570119460861,0.4124944302045294,-0.01142482012686063
3.905977118027358e+016,0.583295240625174,0.5238496328678056,0.5199435675866123,0.4121891493733733,-0.01142993913715065
4.106240847288272e+016,0.5835547165488127,0.5237070053646949,0.5196306914926985,0.411884308511644,-0.01143490234578121
4.316772317512744e+016,0.5838145383765636,0.5235644930513963,0.5193183819451751,0.4115799063314944,-0.01143971034669818
4.538097967037279e+016,0.5840747068814265,0.5234220957756471,0.5190066372321591,0.4112759415501486,-0.01144436373108411
4.770771225269073e+016,0.5843352228388119,0.5232798133854584,0.5186954556490141,0.4109724128898734,-0.01144886308737074
5.015373896547791e+016,0.5845960870265503,0.5231376457291141,0.518384835498311,0.4106693190779513,-0.01145320900125151
5.272517614959474e+016,0.5848573002249022,0.5229955926551706,0.5180747750897889,0.4103666588466529,-0.01145740205569396
5.54284537374033e+016,0.5851188632165679,0.5228536540124559,0.5177652727403159,0.4100644309332093,-0.01146144283095208
5.827033133094752e+016,0.5853807767866971,0.5227118296500692,0.5174563267738508,0.4097626340797854,-0.01146533190457852
6.125791510447922e+016,0.585643041722899,0.5225701194173804,0.5171479355214044,0.4094612670334529,-0.01146906985143682
6.439867557359508e+016,0.5859056588152528,0.5224285231640293,0.5168400973210014,0.4091603285461632,-0.01147265724371349
6.770046627541699e+016,0.5861686288563166,0.5222870407399252,0.5165328105176429,0.4088598173747213,-0.01147609465093009
7.117154340652546e+016,0.5864319526411385,0.522145671995246,0.5162260734632678,0.4085597322807592,-0.01147938263995513
7.482058646775158e+016,0.5866956309672662,0.5220044167804382,0.5159198845167164,0.4082600720307095,-0.01148252177501602
7.86567199674501e+016,0.5869596646347573,0.5218632749462159,0.5156142420436929,0.4079608353957796,-0.01148551261771084
8.268953623752293e+016,0.5872240544461897,0.5217222463435601,0.515309144416728,0.4076620211519256,-0.01148835572702015
8.692911941924546e+016,0.5874888012066716,0.5215813308237186,0.5150045900151431,0.4073636280798268,-0.01149105165931863
9.138607067887222e+016,0.5877539057238517,0.521440528238205,0.5147005772250131,0.40706565496486,-0.01149360096838668
9.607153471607456e+016,0.5880193688079302,0.5212998384387983,0.5143971044391306,0.4067681005970739,-0.011496004205422
1.009972276314947e+017,0.5882851912716685,0.5211592612775425,0.51409417005697,0.4064709637711642,-0.01149826191905103
1.061754662231e+017,0.5885513739304002,0.5210187966067457,0.5137917724846517,0.4061742432864484,-0.01150037465534036
1.116191987845935e+017,0.5888179176020416,0.5208784442789796,0.5134899101349063,0.405877937946841,-0.01150234295780807
1.173420374828926e+017,0.5890848231071018,0.5207382041470791,0.5131885814270398,0.4055820465608283,-0.01150416736743498
1.233582923956367e+017,0.5893520912686938,0.5205980760641417,0.5128877847868983,0.4052865679414444,-0.01150584842267587
1.296830072938348e+017,0.5896197229125452,0.5204580598835268,0.5125875186468335,0.4049915009062463,-0.01150738665947061
1.363319972591292e+017,0.5898877188670085,0.5203181554588553,0.5122877814456677,0.4046968442772899,-0.0115087826112552
1.433218882297375e+017,0.5901560799630725,0.520178362644009,0.5119885716286597,0.4044025968811057,-0.0115100368089728
1.506701585739577e+017,0.5904248070343727,0.5200386812931298,0.5116898876474709,0.4041087575486749,-0.01151114978108464
1.583951827951934e+017,0.5906939009172024,0.5198991112606195,0.5113917279601309,0.4038153251154055,-0.01151212205358093
1.665162774777833e+017,0.5909633624505237,0.519759652401139,0.5110940910310041,0.4035222984211088,-0.01151295414999159
1.750537495885229e+017,0.5912331924759783,0.5196203045696077,0.5107969753307563,0.4032296763099754,-0.01151364659139706
1.8402894725466e+017,0.5915033918378986,0.5194810676212035,0.5105003793363214,0.4029374576305526,-0.01151419989643894
1.934643131453313e+017,0.5917739613833192,0.5193419414113614,0.5102043015308683,0.4026456412357204,-0.01151461458133063
2.033834405899263e+017,0.5920449019619877,0.5192029257957734,0.5099087404037679,0.4023542259826688,-0.01151489115986782
2.138111325736992e+017,0.5923162144263761,0.5190640206303881,0.509613694450561,0.402063210732875,-0.01151503014343905
2.247734637581515e+017,0.5925878996316919,0.5189252257714099,0.5093191621729255,0.40177259435208,-0.01151503204103609
2.362978456812678e+017,0.5928599584358898,0.5187865410752982,0.5090251420786442,0.4014823757102667,-0.0115148973592643
2.484130953006382e+017,0.5931323916996827,0.5186479663987676,0.5087316326815732,0.4011925536816368,-0.01151462660235295
2.611495070508629e+017,0.5934052002865535,0.5185095015987867,0.5084386325016094,0.4009031271445886,-0.01151422027216545
2.745389285954181e+017,0.5936783850627666,0.5183711465325778,0.5081461400646597,0.400614094981695,-0.01151367886820953
2.886148404624034e+017,0.5939519468973792,0.5182329010576162,0.5078541539026092,0.4003254560796812,-0.01151300288764734
3.034124397633012e+017,0.5942258866622532,0.51809476503163,0.5075626725532902,0.4000372093294024,-0.01151219282530555
3.189687282040891e+017,0.5945002052320669,0.5179567383125991,0.507271694560451,0.3997493536258228,-0.01151124917368529
3.353226046087778e+017,0.5947749034843266,0.5178188207587552,0.5069812184737251,0.399461887867993,-0.01151017242297215
3.525149621867329e+017,0.5950499822993786,0.5176810122285805,0.5066912428486012,0.3991748109590291,-0.011508963061046
3.705887907869983e+017,0.5953254425604209,0.5175433125808081,0.5064017662463922,0.398888121806091,-0.01150762157349085
3.895892843953116e+017,0.5956012851535153,0.5174057216744206,0.5061127872342049,0.3986018193203612,-0.01150614844360463
4.095639541426086e+017,0.5958775109675994,0.5172682393686501,0.5058243043849107,0.3983159024170235,-0.01150454415240882
4.305627471075986e+017,0.5961541208944986,0.5171308655229775,0.505536316277115,0.3980303700152422,-0.01150280917865818
4.526381712104767e+017,0.596431115828938,0.5169935999971321,0.5052488214951283,0.3977452210381408,-0.01150094399885029
4.758454265100749e+017,0.5967084966685552,0.5168564426510908,0.504961818628936,0.3974604544127818,-0.01149894908723511
5.002425432327619e+017,0.5969862643139118,0.5167193933450777,0.5046753062741698,0.3971760690701455,-0.01149682491582444
5.258905268782346e+017,0.5972644196685063,0.5165824519395635,0.5043892830320783,0.3968920639451098,-0.01149457195440134
5.528535107650451e+017,0.5975429636387862,0.5164456182952654,0.5041037475094982,0.3966084379764298,-0.01149219067052951
5.811989163973014e+017,0.5978218971341606,0.5163088922731458,0.5038186983188255,0.3963251901067173,-0.01148968152956258
6.109976220535464e+017,0.5981012210670124,0.5161722737344124,0.5035341340779872,0.396042319282421,-0.0114870449946534
6.423241400193734e+017,0.5983809363527112,0.5160357625405176,0.5032500534104126,0.395759824453806,-0.01148428152676317
6.752568029069516e+017,0.5986610439096258,0.5158993585531577,0.5029664549450056,0.3954777045749344,-0.01148139158467068
7.098779595273577e+017,0.598941544659137,0.5157630616342725,0.502683337316116,0.3951959586036453,-0.01147837562498131
7.46274180805498e+017,0.59922243952565,0.5156268716460449,0.5024006991635127,0.3949145855015349,-0.01147523410213614
7.845364762525129e+017,0.5995037294366078,0.5154907884509002,0.502118539132355,0.3946335842339372,-0.01147196746842086
8.247605215369595e+017,0.5997854153225035,0.5153548119115058,0.5018368558731658,0.3943529537699049,-0.01146857617397479
8.670468977238182e+017,0.6000674981168939,0.5152189418907703,0.5015556480418042,0.3940726930821894,-0.01146506066679967
9.115013427795462e+017,0.6003499787564117,0.5150831782518436,0.501274914299438,0.3937928011472219,-0.01146142139276853
9.58235015972069e+017,0.6006328581807796,0.5149475208581157,0.5009946533125174,0.3935132769450946,-0.01145765879563448
1.007364775826851e+018,0.6009161373328226,0.5148119695732167,0.5007148637527474,0.3932341194595413,-0.01145377331703937
1.059013472334078e+018,0.6011998171584817,0.5146765242610161,0.5004355442970619,0.3929553276779188,-0.01144976539652252
1.113310254137624e+018,0.6014838986068272,0.5145411847856219,0.5001566936275968,0.392676900591188,-0.01144563547152929
1.170390891473926e+018,0.6017683826300716,0.5144059510113811,0.4998783104316639,0.3923988371938956,-0.0114413839774197
1.230398115668303e+018,0.6020532701835838,0.5142708228028781,0.4996003934017244,0.392121136484155,-0.01143701134747688
1.293481976037607e+018,0.6023385622259019,0.5141358000249348,0.4993229412353636,0.3918437974636286,-0.01143251801291559
1.359800215091677e+018,0.6026242597187472,0.5140008825426099,0.4990459526352645,0.3915668191375089,-0.0114279044028906
1.429518662971777e+018,0.6029103636270379,0.5138660702211986,0.4987694263091823,0.3912902005145005,-0.01142317094450507
1.502811652112324e+018,0.6031968749189024,0.5137313629262318,0.4984933609699191,0.3910139406068023,-0.01141831806281888
1.579862453162782e+018,0.6034837945656936,0.5135967605234757,0.4982177553352982,0.390738038430089,-0.01141334618085686
1.660863733259748e+018,0.6037711235420022,0.5134622628789314,0.4979426081281393,0.3904624930034938,-0.01140825571961703
1.746018037795147e+018,0.6040588628256714,0.5133278698588343,0.4976679180762331,0.3901873033495902,-0.01140304709807876
1.835538296885213e+018,0.6043470133978103,0.5131935813296535,0.4973936839123166,0.3899124684943744,-0.0113977207332109
1.929648357806692e+018,0.6046355762428078,0.5130593971580919,0.4971199043740486,0.389637987467248,-0.01139227703997984
2.02858354473163e+018,0.6049245523483479,0.5129253172110847,0.4968465782039847,0.3893638593010003,-0.01138671643135754
2.132591247160376e+018,0.6052139427054225,0.5127913413557996,0.496573704149553,0.3890900830317909,-0.0113810393183295
2.241931538524194e+018,0.6055037483083467,0.5126574694596364,0.4963012809630301,0.3888166576991327,-0.01137524610990268
2.35687782650431e+018,0.6057939701547729,0.5125237013902258,0.4960293074015165,0.3885435823458747,-0.0113693372131134
2.477717536693519e+018,0.606084609245705,0.5123900370154298,0.4957577822269131,0.3882708560181847,-0.01136331303303516
2.60475283130989e+018,0.6063756665855135,0.5122564762033406,0.495486704205897,0.3879984777655325,-0.01135717397278645
2.738301364759693e+018,0.6066671431819495,0.51212301882228,0.4952160721098982,0.3877264466406733,-0.01135092043353843
2.878697077938877e+018,0.6069590400461599,0.5119896647407995,0.4949458847150753,0.3874547616996304,-0.01134455281452271
3.026291033259252e+018,0.6072513581927017,0.5118564138276795,0.4946761408022931,0.387183422001679,-0.01133807151303892
3.181452292487375e+018,0.6075440986395575,0.5117232659519287,0.4944068391570985,0.3869124266093295,-0.01133147692446236
3.344568839591208e+018,0.6078372624081497,0.5115902209827838,0.4941379785696979,0.3866417745883108,-0.01132476944225154
3.516048550902126e+018,0.6081308505233561,0.5114572787897089,0.493869557834934,0.3863714650075545,-0.01131794945795571
3.696320215018198e+018,0.6084248640135246,0.511324439242395,0.4936015757522628,0.3861014969391781,-0.01131101736122229
3.885834604999031e+018,0.6087193039104885,0.5111917022107596,0.4933340311257312,0.3858318694584688,-0.01130397353980432
4.085065605533214e+018,0.6090141712495817,0.5110590675649462,0.4930669227639543,0.3855625816438677,-0.01129681837956785
4.294511397896876e+018,0.6093094670696543,0.5109265351753239,0.4928002494800928,0.3852936325769538,-0.01128955226449924
4.514695705666368e+018,0.6096051924130876,0.5107941049124868,0.4925340100918312,0.3850250213424279,-0.01128217557671246
4.746169104299996e+018,0.6099013483258101,0.5106617766472533,0.492268203421355,0.3847567470280968,-0.01127468869645636
4.989510397863455e+018,0.6101979358573124,0.5105295502506663,0.492002828295329,0.3844888087248576,-0.01126709200212183
5.245328066341471e+018,0.6104949560606634,0.5103974255939919,0.4917378835448754,0.3842212055266822,-0.01125938587024899
5.514261787154714e+018,0.6107924099925259,0.5102654025487198,0.491473368005552,0.3839539365306016,-0.01125157067553432
5.796984034686533e+018,0.6110902987131726,0.5101334809865617,0.4912092805173304,0.3836870008366903,-0.01124364679083768
6.094201761819202e+018,0.6113886232865015,0.5100016607794523,0.4909456199245747,0.3834203975480515,-0.01123561458718938
6.406658167684351e+018,0.6116873847800525,0.5098699417995473,0.4906823850760203,0.3831541257708009,-0.01122747443379716
6.735134556047917e+018,0.6119865842650231,0.5097383239192238,0.490419574824752,0.3828881846140524,-0.01121922669805313
7.08045228897652e+018,0.6122862228162848,0.50960680701108,0.4901571880281833,0.3826225731899024,-0.01121087174554069
7.443474840670454e+018,0.6125863015123992,0.509475390947934,0.4898952235480356,0.382357290613415,-0.01120240994004135
7.825109956598957e+018,0.6128868214356346,0.5093440756028241,0.4896336802503169,0.382092336002607,-0.01119384164354161
8.226311923336704e+018,0.6131877836719818,0.5092128608490077,0.4893725570053011,0.3818277084784331,-0.01118516721623969
8.648083954777311e+018,0.6134891893111716,0.5090817465599613,0.4891118526875078,0.3815634071647709,-0.01117638701655228
9.091480700690619e+018,0.6137910394466906,0.5089507326093796,0.488851566175681,0.3812994311884066,-0.01116750140112126
9.557610883896463e+018,0.6140933351757982,0.5088198188711756,0.4885916963527697,0.38103577967902,-0.0111585107248203
1.004764007264923e+019,0.6143960775995437,0.5086890052194794,0.4883322421059065,0.3807724517691701,-0.01114941534076156
1.05627935951656e+019,0.6146992678227827,0.5085582915286385,0.4880732023263886,0.3805094465942808,-0.01114021560030217
1.110435960358335e+019,0.6150029069541942,0.5084276776732169,0.4878145759096569,0.3802467632926262,-0.01113091185305084
1.167369229501267e+019,0.615306996106298,0.5082971635279948,0.4875563617552766,0.3799844010053167,-0.01112150444687432
1.219999999999998e+019,0.6155755659361358,0.5081821374967729,0.4873289676225801,0.3797532728355773,-0.01111312170845962
